timestamp,poi,x,y,z,qw,qx,qy,qz,vx,vy,vz,roll,pitch,yaw,gimbal_pitch,radio_min,radio_max
971320362,0,-0.635484,-0.307988,0.233478,0.580988,-0.0178492,0.00958575,0.81366,-0.0135981,-0.105918,0.0146939,-0.00514548,0.0401956,1.90131,-0.0376764,0,0
971357505,0,-0.631285,-0.307627,0.233772,0.581259,-0.0116421,0.0109907,0.813561,-0.0280465,-0.0931058,0.00970291,0.00435119,0.0317253,1.90093,-0.0376764,0,0
971391180,0,-0.627997,-0.307889,0.234107,0.580887,-0.00629861,0.00391149,0.81395,-0.0442146,-0.0884474,0.00922456,-0.00095015,0.0147983,1.90191,-0.0206595,0,0
971419556,0,-0.624713,-0.308475,0.234129,0.580744,-0.00191057,-0.0049025,0.81407,-0.0419533,-0.0803936,-0.00429305,-0.0102013,-0.00258352,1.9023,0.00441767,0,0
971457549,0,-0.621341,-0.308809,0.233567,0.580934,-0.000495027,-0.00926743,0.813898,-0.0408276,-0.0970905,-0.0286459,-0.015662,-0.0099619,1.90186,0.00441767,0,0
971489789,0,-0.617604,-0.309095,0.232436,0.5814,-0.000450078,-0.0123376,0.813524,-0.0410217,-0.0946857,-0.0365395,-0.0206006,-0.0136143,1.90073,0.0121213,0,0
971518745,0,-0.613209,-0.309502,0.231001,0.581554,-0.00252782,-0.0164988,0.813337,-0.0430282,-0.105257,-0.0412973,-0.029786,-0.0150785,1.90034,0.0153941,0,0
971557691,0,-0.613209,-0.309502,0.231001,0.581554,-0.00252782,-0.0164988,0.813337,-0.0430282,-0.105257,-0.0412973,-0.029786,-0.0150785,1.90034,0.0153941,0,0
971589452,0,-0.603874,-0.309368,0.227839,0.581966,0.000318654,-0.0146625,0.813081,-0.0385714,-0.138288,-0.051647,-0.0234785,-0.0175852,1.89936,0.0144001,0,0
971618833,0,-0.603874,-0.309368,0.227839,0.581966,0.000318654,-0.0146625,0.813081,-0.0385714,-0.138288,-0.051647,-0.0234785,-0.0175852,1.89936,0.0222407,0,0
971651680,0,-0.59891,-0.308961,0.226069,0.581994,0.00515277,-0.012898,0.813074,-0.0292887,-0.130368,-0.0554122,-0.014981,-0.0233945,1.89927,0.0222407,0,0
971686330,0,-0.59419,-0.308297,0.223912,0.581518,0.00636772,-0.00954994,0.813453,-0.0297636,-0.134443,-0.0621255,-0.00813294,-0.0214682,1.9004,0.0214682,0,0
971719554,0,-0.589381,-0.307612,0.221951,0.581215,0.0021557,-0.00799532,0.813708,-0.02928,-0.142507,-0.057335,-0.0105069,-0.0128026,1.90117,0.00712512,0,0
971753183,0,-0.584293,-0.306953,0.220145,0.581397,-0.00453174,-0.0049948,0.813592,-0.0314783,-0.145973,-0.050795,-0.0133974,0.00156607,1.90066,0.00712512,0,0
971785128,0,-0.578498,-0.306545,0.218628,0.581557,-0.0111038,0.00249623,0.813426,-0.0473293,-0.158801,-0.0409847,-0.00885601,0.0209691,1.90013,-0.018079,0,0
971820305,0,-0.572316,-0.306601,0.217458,0.581419,-0.015735,0.0125586,0.813356,-0.0746268,-0.184043,-0.0346921,0.00213365,0.0402107,1.9004,-0.0426711,0,0
971854785,0,-0.565144,-0.307499,0.216406,0.581378,-0.00782446,0.0263189,0.81317,-0.09762,-0.176758,-0.0222037,0.0337437,0.0433413,1.90094,-0.0426711,0,0
971894574,0,-0.5591,-0.309604,0.21626,0.580467,-0.00372724,0.0267428,0.813836,-0.117177,-0.0675431,0.0131639,0.0392386,0.0371219,1.9032,-0.039818,0,0
971925336,0,-0.558747,-0.315565,0.216226,0.576472,0.00119574,0.0174533,0.816929,-0.151051,0.0912446,-0.0270898,0.0299042,0.01817,1.91284,-0.01817,0,0
971958612,0,-0.560926,-0.3224,0.215447,0.575744,0.00552224,0.0030273,0.817606,-0.159147,0.120788,-0.0168149,0.0113095,-0.00554415,1.91451,-0.01817,0,0
971988167,0,-0.562777,-0.329042,0.214828,0.576517,0.00400402,-0.00800613,0.817036,-0.157518,0.0890525,-0.0134037,-0.00846698,-0.0157748,1.91268,0.0123122,0,0
972025505,0,-0.564242,-0.336177,0.21465,0.577224,0.00312991,-0.00996274,0.816519,-0.160866,0.0896613,0.00632884,-0.0126583,-0.0166135,1.91097,0.0157951,0,0
972054696,0,-0.564242,-0.336177,0.21465,0.577224,0.00312991,-0.00996274,0.816519,-0.160866,0.0896613,0.00632884,-0.0126583,-0.0166135,1.91097,0.0157951,0,0
972086439,0,-0.565283,-0.341475,0.215018,0.577679,0.00549853,-0.0120649,0.816157,-0.156459,0.0839856,0.0218254,-0.0133449,-0.0229167,1.90986,0.0246573,0,0
972125273,0,-0.5662,-0.347113,0.215608,0.578852,0.00800546,-0.0121243,0.815303,-0.136141,0.0766031,0.0250361,-0.010506,-0.0270934,1.90695,0.0268616,0,0
972156508,0,-0.567192,-0.352773,0.216523,0.580428,0.00808252,-0.0106155,0.814202,-0.11674,0.0656729,0.0217174,-0.00790625,-0.0254874,1.90306,0.0268616,0,0
972185599,0,-0.568056,-0.357215,0.217175,0.581153,0.00746108,-0.00900728,0.81371,-0.108836,0.069281,0.0210706,-0.00598815,-0.0226135,1.90127,0.0226135,0,0
972225116,0,-0.569013,-0.361359,0.21777,0.581466,0.00803244,-0.0070295,0.813501,-0.105252,0.0574289,0.0191278,-0.00209629,-0.0212452,1.90047,0.0204932,0,0
972258517,0,-0.569944,-0.365295,0.218327,0.581568,0.00818209,-0.00504617,0.813441,-0.0915693,0.0657751,0.0193706,0.0013076,-0.0191819,1.9002,0.0204932,0,0
972288687,0,-0.571301,-0.369539,0.218712,0.581168,0.0117548,-0.00304081,0.813693,-0.0841618,0.0596432,0.00168185,0.00871676,-0.0226659,1.90106,0.0208498,0,0
972326010,0,-0.572672,-0.372707,0.21859,0.579992,0.0141414,-0.00157541,0.814498,-0.0615297,0.0794338,0.00746878,0.0138422,-0.0248663,1.90384,0.0243196,0,0
972355964,0,-0.574424,-0.375328,0.219065,0.578348,0.0114203,-0.000142928,0.81571,-0.0564352,0.062754,0.0195066,0.0129793,-0.0187978,1.90797,0.0243196,0,0
972385307,0,-0.575841,-0.377817,0.22019,0.577182,0.0107961,0.00068646,0.816544,-0.0531712,0.0639049,0.0406132,0.013586,-0.0168393,1.91085,0.0170794,0,0
972425182,0,-0.577341,-0.380315,0.222327,0.576564,0.00725653,-0.00315186,0.817013,-0.0493293,0.0711509,0.0682575,0.00321788,-0.0154925,1.91249,0.0154925,0,0
972456163,0,-0.577341,-0.380315,0.222327,0.576564,0.00725653,-0.00315186,0.817013,-0.0493293,0.0711509,0.0682575,0.00321788,-0.0154925,1.91249,0.0154925,0,0
972485715,0,-0.578956,-0.382535,0.224953,0.576467,0.00246739,-0.00790293,0.817079,-0.0361374,0.0529365,0.0723035,-0.0100709,-0.013144,1.91281,0.0122651,0,0
972522610,0,-0.581011,-0.385248,0.229378,0.577019,-0.000136327,-0.0106063,0.816662,-0.0175879,0.026336,0.0551242,-0.0174831,-0.0120177,1.91147,0.0119292,0,0
972556182,0,-0.581011,-0.385248,0.229378,0.577019,-0.000136327,-0.0106063,0.816662,-0.0175879,0.026336,0.0551242,-0.0174831,-0.0120177,1.91147,0.0119292,0,0
972586496,0,-0.581252,-0.385792,0.231078,0.577734,0.000280852,-0.00991885,0.816165,-0.0050847,0.00979691,0.0349244,-0.0158681,-0.0119196,1.90972,0.0117267,0,0
972623266,0,-0.581161,-0.385716,0.231855,0.57869,0.00166713,-0.006926,0.815516,0.000549337,-0.0142278,0.0156189,-0.0093677,-0.0107354,1.90736,0.0111192,0,0
972656284,0,-0.580979,-0.385299,0.232148,0.579584,0.0032801,-0.00580103,0.814885,0.0155016,-0.00188795,0.00372909,-0.0056526,-0.0120705,1.90516,0.0111192,0,0
972686304,0,-0.581053,-0.38455,0.23181,0.580282,0.0041977,-0.00744256,0.814371,0.027434,-0.0156546,-0.0190705,-0.00725124,-0.0154752,1.90345,0.0154752,0,0
972723734,0,-0.580871,-0.382944,0.230387,0.580707,0.00281679,-0.0120505,0.814019,0.0393082,-0.0304744,-0.0532103,-0.0163508,-0.0185825,1.90244,0.0183334,0,0
972756224,0,-0.580394,-0.381196,0.228279,0.580787,0.00183663,-0.0132569,0.813946,0.0505791,-0.0463688,-0.0802458,-0.0194519,-0.0183897,1.90225,0.0183334,0,0
972787021,0,-0.579236,-0.378458,0.224587,0.580383,0.000522751,-0.0154834,0.814196,0.057966,-0.0638771,-0.0971704,-0.0246131,-0.018825,1.90326,0.0190717,0,0
972825472,0,-0.577507,-0.375574,0.221159,0.579491,-0.00133025,-0.017251,0.814795,0.0648039,-0.0784342,-0.111626,-0.0296629,-0.0178268,1.90544,0.0176631,0,0
972855332,0,-0.577507,-0.375574,0.221159,0.579491,-0.00133025,-0.017251,0.814795,0.0648039,-0.0784342,-0.111626,-0.0296629,-0.0178268,1.90544,0.0176631,0,0
972889599,0,-0.571354,-0.368567,0.211553,0.578388,0.00119652,-0.0121773,0.81567,0.0647828,-0.11363,-0.158095,-0.0184846,-0.016039,1.90813,0.0157116,0,0
972926189,0,-0.567975,-0.365133,0.2057,0.578625,0.00280209,-0.0103862,0.815523,0.0605736,-0.132729,-0.175435,-0.0137,-0.0165905,1.90754,0.0165905,0,0
972962223,0,-0.567975,-0.365133,0.2057,0.578625,0.00280209,-0.0103862,0.815523,0.0605736,-0.132729,-0.175435,-0.0137,-0.0165905,1.90754,0.0165905,0,0
972994363,0,-0.564553,-0.361795,0.199352,0.579422,0.00423207,-0.00908191,0.814966,0.0594124,-0.114525,-0.183746,-0.00990026,-0.0174234,1.90557,0.0174765,0,0
973024980,0,-0.564967,-0.356839,0.187723,0.57783,-0.00571505,-0.0209992,0.815867,0.0747672,0.175631,-0.116946,-0.0408857,-0.0149431,1.90943,0.0153385,0,0
973057821,0,-0.564967,-0.356839,0.187723,0.57783,-0.00571505,-0.0209992,0.815867,0.0747672,0.175631,-0.116946,-0.0408857,-0.0149431,1.90943,0.0153385,0,0
973087857,0,-0.571439,-0.356444,0.183585,0.578004,-0.00526536,-0.0190459,0.815795,0.0712278,0.136221,-0.116602,-0.0371739,-0.0134267,1.90901,0.0133161,0,0
973125441,0,-0.581149,-0.355108,0.176972,0.578765,-0.00270679,-0.0121479,0.8154,0.059419,0.117815,-0.0823072,-0.0229471,-0.00964751,1.90717,0.0110939,0,0
973157860,0,-0.581149,-0.355108,0.176972,0.578765,-0.00270679,-0.0121479,0.8154,0.059419,0.117815,-0.0823072,-0.0229471,-0.00964751,1.90717,0.0110939,0,0
973187457,0,-0.584936,-0.354451,0.174179,0.579401,0.00265972,-0.00108138,0.815038,0.0524276,0.0978586,-0.0816694,0.00131938,-0.00558868,1.9056,0.00558868,0,0
973224426,0,-0.588939,-0.353808,0.171682,0.579502,0.0107906,0.00911011,0.814849,0.0552967,0.110368,-0.0596306,0.0273572,-0.00702684,1.90512,0.00693174,0,0
973258053,0,-0.594001,-0.353416,0.170177,0.579202,0.0121595,0.0127289,0.814994,0.0602394,0.148292,-0.0409198,0.0348411,-0.00507472,1.90579,0.00693174,0,0
973285834,0,-0.599829,-0.353365,0.169201,0.579269,0.0126225,0.0161256,0.814879,0.0551578,0.152332,-0.0351944,0.040916,-0.00188955,1.90559,0.00213881,0,0
973323334,0,-0.606852,-0.35365,0.168279,0.579535,0.0133581,0.0147978,0.814704,0.0489601,0.166865,-0.0306784,0.0396055,-0.0046141,1.9049,0.0050993,0,0
973358661,0,-0.61318,-0.354231,0.167222,0.579705,0.012157,0.00967071,0.814678,0.0457538,0.188706,-0.0330145,0.0298575,-0.00859584,1.90456,0.0050993,0,0
973385951,0,-0.619933,-0.355089,0.166349,0.579718,0.00792091,-0.000290579,0.814779,0.0386873,0.181444,-0.0236599,0.00871114,-0.0132449,1.90473,0.010716,0,0
973423303,0,-0.626437,-0.356003,0.165535,0.579992,0.00447848,-0.00896856,0.81456,0.0402125,0.183239,-0.0247876,-0.00941751,-0.0177003,1.90417,0.0174217,0,0
973458186,0,-0.626437,-0.356003,0.165535,0.579992,0.00447848,-0.00896856,0.81456,0.0402125,0.183239,-0.0247876,-0.00941751,-0.0177003,1.90417,0.0174217,0,0
973486050,0,-0.632422,-0.356699,0.164305,0.580574,0.00481348,-0.00897826,0.814144,0.0358662,0.154966,-0.0433705,-0.00903165,-0.0182638,1.90273,0.0186894,0,0
973520130,0,-0.64347,-0.357285,0.160916,0.58134,0.00693021,-0.00819382,0.81359,0.0484435,0.148299,-0.0410785,-0.00527637,-0.020805,1.90082,0.0210576,0,0
973554377,0,-0.64347,-0.357285,0.160916,0.58134,0.00693021,-0.00819382,0.81359,0.0484435,0.148299,-0.0410785,-0.00527637,-0.020805,1.90082,0.0210576,0,0
973586102,0,-0.649129,-0.357262,0.159777,0.581406,0.00668997,-0.00798663,0.813547,0.0578922,0.155938,-0.0322411,-0.00521691,-0.0201735,1.90066,0.0204711,0,0
973623420,0,-0.654751,-0.35706,0.159223,0.581226,0.00680293,-0.00869169,0.813667,0.0596667,0.154866,-0.0113279,-0.00623766,-0.0211759,1.9011,0.0237685,0,0
973656314,0,-0.66096,-0.356767,0.15938,0.581058,0.00919076,-0.0119533,0.813722,0.0634579,0.152625,0.00700135,-0.00877638,-0.0288526,1.9015,0.0237685,0,0
973685867,0,-0.666644,-0.356244,0.159795,0.580515,0.013875,-0.0150733,0.813992,0.0701477,0.143356,0.0184943,-0.00843671,-0.0400996,1.90274,0.0378827,0,0
973721263,0,-0.672506,-0.355432,0.160766,0.580267,0.0198162,-0.0212289,0.813908,0.0863791,0.144218,0.0344037,-0.0115785,-0.0569248,1.90321,0.0378827,0,0
973751065,0,-0.678327,-0.353971,0.16227,0.580452,0.023306,-0.0288658,0.813449,0.106777,0.142551,0.0403062,-0.0199579,-0.0714878,1.90276,0.0616833,0,0
973788506,0,-0.683991,-0.351605,0.163794,0.580636,0.023731,-0.0323608,0.813174,0.12686,0.115466,0.0383419,-0.0251474,-0.0762484,1.90238,0.0754177,0,0
973823176,0,-0.689255,-0.348394,0.165479,0.580467,0.0248435,-0.031776,0.813284,0.147951,0.106637,0.047119,-0.0229147,-0.0773766,1.90271,0.0777547,0,0
973857549,0,-0.69453,-0.344603,0.167665,0.579817,0.0260456,-0.0332443,0.813652,0.16341,0.105971,0.0544528,-0.0239762,-0.0810239,1.90429,0.0777547,0,0
973885868,0,-0.69453,-0.344603,0.167665,0.579817,0.0260456,-0.0332443,0.813652,0.16341,0.105971,0.0544528,-0.0239762,-0.0810239,1.90429,0.0818886,0,0
973918925,0,-0.704092,-0.334512,0.172686,0.579085,0.0266774,-0.0309347,0.814243,0.203515,0.0702986,0.064625,-0.0195425,-0.0793547,1.90597,0.0793547,0,0
973955777,0,-0.704092,-0.334512,0.172686,0.579085,0.0266774,-0.0309347,0.814243,0.203515,0.0702986,0.064625,-0.0195425,-0.0793547,1.90597,0.0793547,0,0
973985280,0,-0.708526,-0.328525,0.175506,0.579475,0.025341,-0.0294276,0.814064,0.212379,0.0637706,0.0712121,-0.0185968,-0.075435,1.90505,0.0742983,0,0
974019250,0,-0.718343,-0.313387,0.182297,0.580518,0.0170364,-0.0163068,0.813906,0.255982,0.0533162,0.0755311,-0.00677197,-0.0466817,1.90262,0.0544164,0,0
974052942,0,-0.718343,-0.313387,0.182297,0.580518,0.0170364,-0.0163068,0.813906,0.255982,0.0533162,0.0755311,-0.00677197,-0.0466817,1.90262,0.0544164,0,0
974088869,0,-0.723419,-0.305674,0.185196,0.580945,0.0101678,-0.00649447,0.813853,0.250788,0.0749315,0.0647898,0.00124308,-0.0240983,1.9017,0.0222643,0,0
974123864,0,-0.728958,-0.298719,0.187101,0.581341,0.00696687,-0.00353407,0.813622,0.231804,0.0945076,0.0495396,0.00234975,-0.0154464,1.90078,0.0132244,0,0
974155758,0,-0.735763,-0.291636,0.188647,0.581791,0.00252941,-0.00660234,0.813307,0.215781,0.116786,0.0349588,-0.00779691,-0.011797,1.89974,0.0132244,0,0
974192330,0,-0.74202,-0.286384,0.189272,0.581859,-0.00215136,-0.0166942,0.813116,0.192636,0.111137,0.015311,-0.0296603,-0.0159294,1.8996,0.0150085,0,0
974220237,0,-0.747985,-0.281377,0.189636,0.581489,-0.00784447,-0.0268045,0.813075,0.190895,0.106057,0.0128776,-0.0527445,-0.0184179,1.9004,0.0189398,0,0
974252222,0,-0.753364,-0.276163,0.190036,0.581203,-0.0120585,-0.0340946,0.812955,0.19444,0.0917122,0.013872,-0.0695216,-0.0200271,1.90094,0.0189398,0,0
974292382,0,-0.757889,-0.270735,0.190555,0.581061,-0.0129463,-0.0372605,0.812904,0.185043,0.0606273,0.0211334,-0.0757147,-0.0222549,1.90126,0.0218201,0,0
974320526,0,-0.761461,-0.265566,0.191468,0.581059,-0.0117764,-0.0345174,0.813044,0.167591,0.0278067,0.0256732,-0.0698862,-0.0209654,1.90132,0.0202638,0,0
974352160,0,-0.761461,-0.265566,0.191468,0.581059,-0.0117764,-0.0345174,0.813044,0.167591,0.0278067,0.0256732,-0.0698862,-0.0209654,1.90132,0.0202638,0,0
974390768,0,-0.767757,-0.254903,0.193473,0.581079,0.00143765,-0.0120548,0.813757,0.150669,0.037899,0.0323009,-0.0179519,-0.0163501,1.90153,0.0165352,0,0
974421742,0,-0.771229,-0.250612,0.194786,0.581292,0.00250388,-0.00722225,0.813659,0.141903,0.0552957,0.0390766,-0.00884273,-0.0124714,1.90097,0.0132252,0,0
974451879,0,-0.771229,-0.250612,0.194786,0.581292,0.00250388,-0.00722225,0.813659,0.141903,0.0552957,0.0390766,-0.00884273,-0.0124714,1.90097,0.0132252,0,0
974492219,0,-0.778858,-0.244052,0.19855,0.58188,-0.000158294,-0.00823512,0.813233,0.111595,0.0829628,0.0590712,-0.0135794,-0.00932638,1.89953,0.00930365,0,0
974523599,0,-0.782684,-0.241827,0.200609,0.58203,-0.00173974,-0.00972237,0.813108,0.0887593,0.0899735,0.0562516,-0.0178374,-0.00848832,1.89915,0.0087461,0,0
974553668,0,-0.782684,-0.241827,0.200609,0.58203,-0.00173974,-0.00972237,0.813108,0.0887593,0.0899735,0.0562516,-0.0178374,-0.00848832,1.89915,0.0087461,0,0
974591915,0,-0.78648,-0.240499,0.202117,0.582162,1.65648e-05,-0.0090131,0.813023,0.0631242,0.0931969,0.0431365,-0.0146377,-0.0105213,1.89884,0.0107372,0,0
974623621,0,-0.790563,-0.23981,0.203651,0.582076,0.0017262,-0.00937752,0.813079,0.0448171,0.0927863,0.0420835,-0.0132414,-0.0137244,1.89906,0.0147417,0,0
974655740,0,-0.794096,-0.2398,0.205357,0.581442,0.0025111,-0.00986052,0.813524,0.0358587,0.100662,0.0477219,-0.0131254,-0.015553,1.90062,0.0147417,0,0
974690734,0,-0.795804,-0.239464,0.206733,0.580677,0.0022452,-0.0117738,0.814046,0.0231861,-0.0633035,0.0210037,-0.0165646,-0.0173298,1.90251,0.0170148,0,0
974721499,0,-0.790886,-0.237155,0.207113,0.580082,0.0037301,-0.0112576,0.814472,0.0132695,-0.121607,0.0131484,-0.0140135,-0.0191379,1.90397,0.0199921,0,0
974751190,0,-0.786631,-0.235414,0.207684,0.579427,0.00677222,-0.0102382,0.814932,0.00517418,-0.1264,0.0210188,-0.00884123,-0.0229043,1.90554,0.0199921,0,0
974790216,0,-0.782606,-0.233938,0.20846,0.578906,0.00797059,-0.00976692,0.815297,-0.00050331,-0.121537,0.0245915,-0.00669946,-0.0243075,1.90679,0.0242451,0,0
974824154,0,-0.778586,-0.232699,0.209357,0.578696,0.00634735,-0.00938557,0.815465,-0.0121817,-0.126442,0.0205261,-0.00796271,-0.0212165,1.90733,0.020322,0,0
974854052,0,-0.778586,-0.232699,0.209357,0.578696,0.00634735,-0.00938557,0.815465,-0.0121817,-0.126442,0.0205261,-0.00796271,-0.0212165,1.90733,0.020322,0,0
974890257,0,-0.769898,-0.231471,0.210596,0.578681,0.00433664,-0.00975828,0.815484,-0.0306591,-0.109806,0.0164086,-0.0108984,-0.0183678,1.90739,0.0162762,0,0
974924144,0,-0.765794,-0.231182,0.211095,0.578583,0.00804941,-0.00904788,0.815534,-0.0318944,-0.113858,0.0185067,-0.00544474,-0.0236012,1.90757,0.0227385,0,0
974955808,0,-0.765794,-0.231182,0.211095,0.578583,0.00804941,-0.00904788,0.815534,-0.0318944,-0.113858,0.0185067,-0.00544474,-0.0236012,1.90757,0.0227385,0,0
974990638,0,-0.761902,-0.230907,0.211747,0.578561,0.00885917,-0.0104946,0.815524,-0.0292685,-0.112199,0.0179004,-0.00686852,-0.0265964,1.90762,0.0265163,0,0
975021014,0,-0.758131,-0.230646,0.212451,0.578964,0.00766159,-0.0108981,0.815244,-0.0277973,-0.109164,0.0193649,-0.00890065,-0.025114,1.90666,0.0255387,0,0
975057322,0,-0.754056,-0.230283,0.213473,0.579163,0.00914858,-0.00992047,0.8151,-0.0240601,-0.0988251,0.0255116,-0.0055773,-0.0264082,1.90613,0.0255387,0,0
975095169,0,-0.751551,-0.229726,0.214442,0.579102,0.00680165,-0.0127546,0.815127,-0.00337063,-0.0776753,0.036559,-0.0129203,-0.0258638,1.90636,0.0252995,0,0
975121254,0,-0.748195,-0.228573,0.215862,0.579427,0.00138541,-0.0165798,0.814854,0.00110328,-0.101229,0.0271275,-0.0254233,-0.021473,1.90562,0.0190155,0,0
975152545,0,-0.744623,-0.22743,0.216842,0.579807,-0.00115511,-0.0147979,0.814619,-0.00451578,-0.101713,0.0265405,-0.0254546,-0.0152786,1.90465,0.0190155,0,0
975191708,0,-0.740912,-0.226635,0.217846,0.580318,-0.000866891,-0.0121881,0.814298,-0.0170641,-0.105296,0.0268474,-0.0208589,-0.0127345,1.90338,0.0128623,0,0
975222331,0,-0.737098,-0.226196,0.218791,0.580765,0.00212049,-0.00918477,0.814017,-0.0289825,-0.111155,0.0285941,-0.0124917,-0.0141211,1.90228,0.0139294,0,0
975251397,0,-0.733294,-0.225996,0.219763,0.580963,0.00581659,-0.00506989,0.813893,-0.031781,-0.108144,0.0288428,-0.00149442,-0.0153596,1.90174,0.0139294,0,0
975290716,0,-0.729701,-0.225956,0.220748,0.581194,0.0112904,0.00106349,0.813686,-0.0311976,-0.0925462,0.025988,0.0148572,-0.0171383,1.90098,0.0164552,0,0
975322527,0,-0.726918,-0.226147,0.221662,0.581384,0.0127874,0.00179258,0.813527,-0.0270196,-0.0628746,0.0255819,0.0177894,-0.0187225,1.90045,0.0187225,0,0
975352469,0,-0.726918,-0.226147,0.221662,0.581384,0.0127874,0.00179258,0.813527,-0.0270196,-0.0628746,0.0255819,0.0177894,-0.0187225,1.90045,0.0187225,0,0
975392324,0,-0.722642,-0.227511,0.222344,0.582398,0.00392913,-0.0078013,0.812857,-0.041999,-0.0404445,0.00155402,-0.00810711,-0.0154752,1.89825,0.0173446,0,0
975422345,0,-0.720226,-0.22891,0.222387,0.582451,0.000351847,-0.0114791,0.812785,-0.0576702,-0.0557921,0.00423763,-0.018253,-0.0139444,1.89814,0.0140731,0,0
975451228,0,-0.720226,-0.22891,0.222387,0.582451,0.000351847,-0.0114791,0.812785,-0.0576702,-0.0557921,0.00423763,-0.018253,-0.0139444,1.89814,0.0140731,0,0
975490966,0,-0.714697,-0.231574,0.222839,0.582153,0.00574763,-0.00457622,0.813046,-0.0705085,-0.0761311,0.00179337,-0.000749421,-0.0146748,1.89881,0.0135942,0,0
975522426,0,-0.714697,-0.231574,0.222839,0.582153,0.00574763,-0.00457622,0.813046,-0.0705085,-0.0761311,0.00179337,-0.000749421,-0.0146748,1.89881,0.0145296,0,0
975555506,0,-0.711588,-0.233085,0.222645,0.581836,0.0150818,0.00762578,0.813131,-0.0754624,-0.0601196,-0.00524646,0.0299599,-0.0156536,1.89919,0.0145296,0,0
975588986,0,-0.70975,-0.235256,0.222471,0.581118,0.0197274,0.0101602,0.813517,-0.0783004,-0.00416011,0.00488946,0.0394774,-0.02029,1.90064,0.02029,0,0
975622296,0,-0.709568,-0.23797,0.222708,0.58048,0.014877,0.000713211,0.814138,-0.0734779,0.0240145,0.010661,0.018439,-0.0233979,1.90258,0.0227062,0,0
975651803,0,-0.709716,-0.240539,0.222851,0.580115,0.0107536,-0.00365503,0.814456,-0.066388,0.0328695,0.00121389,0.00652456,-0.0217591,1.90369,0.0227062,0,0
975691200,0,-0.71029,-0.243312,0.222735,0.579407,0.00938416,-0.00468175,0.814971,-0.0573773,0.0367979,0.00161164,0.00324421,-0.0207224,1.90548,0.0208784,0,0
975722271,0,-0.711508,-0.245447,0.223077,0.578966,0.00664789,-0.00917092,0.815273,-0.0570597,0.0696643,0.0129883,-0.00725755,-0.0214606,1.90666,0.0219625,0,0
975752817,0,-0.713383,-0.24822,0.223491,0.57854,0.0021764,-0.0172517,0.815468,-0.0547621,0.0884876,0.0211972,-0.025628,-0.0235133,1.9078,0.0219625,0,0
975790397,0,-0.716181,-0.251375,0.224051,0.578389,-0.0069057,-0.0279655,0.815252,-0.04632,0.0781023,0.0116673,-0.0536238,-0.0210916,1.90806,0.0232987,0,0
975821779,0,-0.718269,-0.253776,0.224053,0.578416,-0.0114922,-0.0299315,0.815112,-0.0468729,0.0628116,-0.00384614,-0.0621374,-0.0158914,1.90779,0.0158914,0,0
975851240,0,-0.718269,-0.253776,0.224053,0.578416,-0.0114922,-0.0299315,0.815112,-0.0468729,0.0628116,-0.00384614,-0.0621374,-0.0158914,1.90779,0.0158914,0,0
975890536,0,-0.719632,-0.255983,0.223589,0.578243,-0.00753206,-0.023434,0.815494,-0.049675,0.0511544,-0.0179612,-0.0469537,-0.014817,1.90836,0.0165846,0,0
975921774,0,-0.722845,-0.260789,0.221648,0.576973,0.00473557,-0.0125281,0.816653,-0.0377076,0.0910128,-0.0313867,-0.0150019,-0.0221932,1.9116,0.0221921,0,0
975952078,0,-0.722845,-0.260789,0.221648,0.576973,0.00473557,-0.0125281,0.816653,-0.0377076,0.0910128,-0.0313867,-0.0150019,-0.0221932,1.9116,0.0221921,0,0
975990405,0,-0.728917,-0.265811,0.218678,0.576263,0.00500891,-0.0102981,0.817184,-0.0381996,0.117788,-0.0351018,-0.0110605,-0.0200566,1.91331,0.0212095,0,0
