x,y,z,frame
-35.97263604196796,-28.437999040474587,1.979999999999896,1907
-35.98940412086394,-28.466372190877404,1.980999999999896,1908
-36.01966717189249,-28.450394904250256,1.9819999999998958,1909
-36.019655945005866,-28.446455354233233,1.9829999999998957,1910
-35.91881564050797,-28.444181520319642,1.9839999999998956,1911
-35.90349103176097,-28.49062159232205,1.9849999999998955,1912
-35.87362676912382,-28.540450275506792,1.9859999999998954,1913
-35.84820435150922,-28.602817947353667,1.9869999999998953,1914
-35.86683029544821,-28.65244067795779,1.9879999999998952,1915
-35.8563548422201,-28.65607133539928,1.988999999999895,1916
-35.87248328070164,-28.666319067591136,1.989999999999895,1917
-35.8603186299069,-28.694627948133142,1.9909999999998949,1918
-35.897894674338254,-28.774144442710014,1.9919999999998947,1919
-36.02200612233378,-28.86789964999087,1.9929999999998946,1920
-36.208706364981865,-28.98201226127502,1.9939999999998945,1921
-36.37634884261293,-29.14300672257925,1.9949999999998944,1922
-36.662942900896056,-29.393122679643252,1.9959999999998943,1923
-36.58880576815905,-29.461001061128844,1.9969999999998942,1924
-36.65984517804939,-29.60866229846085,1.997999999999894,1925
-36.71995957130844,-29.71584864284728,1.998999999999894,1926
-36.72947443449368,-29.78411753588259,1.9999999999998939,1927
-36.72698422556396,-29.822030939391297,2.0009999999998938,1928
-36.76896552604707,-29.885086507565223,2.0019999999998936,1929
-36.971220370899744,-29.974285890826643,2.0029999999998935,1930
-37.10862885014666,-30.071702531229406,2.0039999999998934,1931
-37.1122893172237,-29.989002081452316,2.0049999999998933,1932
-36.846130251043455,-29.79982510970273,2.005999999999893,1933
-36.897463398958195,-29.699716499281756,2.006999999999893,1934
-36.94705980487821,-29.650842360786314,2.007999999999893,1935
-36.98362910385764,-29.685878644179358,2.008999999999893,1936
-37.17209408594454,-29.764027008265117,2.0099999999998928,1937
-37.21362887197114,-29.746892709788778,2.0109999999998927,1938
-37.27430654360395,-29.704471692966642,2.0119999999998925,1939
-37.22976329678325,-29.675176964430072,2.0129999999998924,1940
-37.361682432009076,-29.671960787712806,2.0139999999998923,1941
-37.47464420393333,-29.44794851642656,2.014999999999892,1942
-37.5984410242148,-29.566800692984874,2.015999999999892,1943
-37.49610840851684,-29.346735389818026,2.016999999999892,1944
-37.91233281011752,-29.325595058856454,2.017999999999892,1945
-37.91367965097361,-29.27377790284781,2.0189999999998918,1946
-37.862007621309814,-29.23726650207157,2.0199999999998917,1947
-37.47326172862215,-29.162805406949932,2.0209999999998915,1948
-37.52928998267054,-29.214727002089305,2.0219999999998914,1949
-37.767517792124835,-29.411710001188634,2.0229999999998913,1950
-37.76886390826151,-29.578399058230683,2.023999999999891,1951
-37.74443758582583,-29.892625336913092,2.024999999999891,1952
-38.81273574084657,-30.894740067039585,2.025999999999891,1953
-38.70232768752041,-30.985968651212332,2.026999999999891,1954
-38.59022691655908,-31.083386640814965,2.027999999999891,1955
-38.38690068278945,-31.002354652646723,2.0289999999998907,1956
-38.54851376389441,-31.17345303605017,2.0299999999998906,1957
-39.060861274939,-31.801761691625014,2.0309999999998904,1958
-38.88448251597938,-31.72155079559602,2.0319999999998903,1959
-38.69132263048117,-31.677856082020355,2.0329999999998902,1960
-38.63847701589797,-31.639550531067453,2.03399999999989,1961
-38.714675121561505,-31.6486977417102,2.03499999999989,1962
-38.70046524134633,-31.540156552484234,2.03599999999989,1963
-38.59691519225411,-31.50373194555359,2.03699999999989,1964
-38.79802410483096,-31.631185442823192,2.0379999999998897,1965
-38.83528283680737,-31.54575538950229,2.0389999999998896,1966
-38.92256650389967,-31.616396336202406,2.0399999999998895,1967
-39.183613214540166,-31.70253539437265,2.0409999999998893,1968
-39.19895239243684,-31.695888978924696,2.0419999999998892,1969
-39.119704636554324,-31.679118684853908,2.042999999999889,1970
-39.20261325786909,-31.695187006317507,2.043999999999889,1971
-39.11797566285016,-31.6748732492662,2.044999999999889,1972
-39.10723098579283,-31.700326098661698,2.045999999999889,1973
-39.128963081463375,-31.70205644325677,2.0469999999998887,1974
-39.10260341736975,-31.712037734203832,2.0479999999998886,1975
-39.06813185973821,-31.697287275704532,2.0489999999998885,1976
-39.22732978125031,-31.724299201120193,2.0499999999998884,1977
-39.23459070079608,-31.724695472721844,2.0509999999998882,1978
-39.089433048766566,-31.720636953408526,2.051999999999888,1979
-38.967170382464886,-31.58724384553303,2.052999999999888,1980
-39.01638185021801,-31.503267903467272,2.053999999999888,1981
-38.2680578767556,-31.1480777721619,2.054999999999888,1982
-38.23136947181829,-31.18314195516052,2.0559999999998877,1983
-38.27589824420413,-31.233425840963537,2.0569999999998876,1984
-38.31078272892181,-31.248515197733916,2.0579999999998875,1985
-38.34614282243271,-31.25193005509862,2.0589999999998874,1986
-38.40899280408437,-31.39810408817213,2.0599999999998873,1987
-38.393917206539726,-31.398539644043854,2.060999999999887,1988
-38.52273123248454,-31.45624359627991,2.061999999999887,1989
-38.48924097130427,-31.35162050660612,2.062999999999887,1990
-38.59907749552607,-31.553246881391985,2.063999999999887,1991
-38.53409796200542,-31.54433019112976,2.0649999999998867,1992
-38.48620151614077,-31.45324308172377,2.0659999999998866,1993
-38.5057606417744,-31.459452985214117,2.0669999999998865,1994
-37.45634628454866,-30.812809146862335,2.0679999999998864,1995
-37.61192077971101,-30.96399037979581,2.0689999999998863,1996
-37.568045464801784,-30.928098850159913,2.069999999999886,1997
-38.20619151585752,-31.227063224957238,2.070999999999886,1998
-38.49689319944908,-31.367766838227503,2.071999999999886,1999
-38.41613107053055,-31.285497549736892,2.072999999999886,2000
-38.42286116518058,-31.292792007850387,2.0739999999998857,2001
-38.40261696884665,-31.311552979421617,2.0749999999998856,2002
-38.217770925815536,-31.244292334122207,2.0759999999998855,2003
-37.68982129736362,-31.176427881490156,2.0769999999998854,2004
-37.63387560335635,-31.13421537734398,2.0779999999998853,2005
-37.82824910641414,-31.28567802626577,2.078999999999885,2006
-37.754987423569744,-31.34089540327885,2.079999999999885,2007
-37.960694817903246,-31.45604307208939,2.080999999999885,2008
-37.92106485596751,-31.60409336956118,2.081999999999885,2009
-37.556079403957675,-31.647091816113445,2.0829999999998847,2010
-37.470102533991884,-31.559601171681056,2.0839999999998846,2011
-37.55487559511735,-31.822194336121328,2.0849999999998845,2012
-37.36228444515855,-31.789118690368714,2.0859999999998844,2013
-36.82028560887671,-31.54610087685238,2.0869999999998843,2014
-36.995876713402986,-31.63463356615395,2.087999999999884,2015
-36.99478267038524,-31.61890776480877,2.088999999999884,2016
-37.065085170714525,-31.681006243720393,2.089999999999884,2017
-36.61869047353643,-31.502901502078895,2.090999999999884,2018
-36.5352133171703,-31.418921529078446,2.0919999999998837,2019
-36.84186045691118,-31.591979260398368,2.0929999999998836,2020
-36.92778707587429,-31.604591382317857,2.0939999999998835,2021
-36.998795234312986,-31.63658529334966,2.0949999999998834,2022
-37.03088769806988,-31.713968593135256,2.0959999999998833,2023
-40.61293638430442,-34.23921876199813,2.096999999999883,2024
-40.65167701930303,-34.33891459852737,2.097999999999883,2025
-40.821002261026266,-34.46269091958801,2.098999999999883,2026
-40.64988916350448,-34.5118556621863,2.099999999999883,2027
-40.80059845084051,-34.621386679662116,2.1009999999998827,2028
-40.73526269316898,-34.644901908115884,2.1019999999998826,2029
-40.975692021933185,-34.77510327198867,2.1029999999998825,2030
-41.04547541392908,-34.795093397563946,2.1039999999998824,2031
-41.14810796487486,-34.762749022816614,2.1049999999998823,2032
-41.260866380279374,-34.86835590620687,2.105999999999882,2033
-41.40356453467834,-34.86759742889029,2.106999999999882,2034
-41.26532821158824,-34.83646457586227,2.107999999999882,2035
-41.966552301430575,-35.08076119890159,2.108999999999882,2036
-41.76682728303613,-34.9210937669655,2.1099999999998817,2037
-41.659003437287694,-34.82393801095616,2.1109999999998816,2038
-41.70709562457949,-34.75864641541432,2.1119999999998815,2039
-41.67071892030541,-34.743832503005684,2.1129999999998814,2040
-41.61731852715073,-34.70537040978585,2.1139999999998813,2041
-41.65309905989538,-34.6592841101499,2.114999999999881,2042
-41.52584418215273,-34.591535533455335,2.115999999999881,2043
-41.44857648651099,-34.59643231155208,2.116999999999881,2044
-40.0949969355585,-33.65102584410861,2.117999999999881,2045
-40.378938231081506,-33.70815122074298,2.1189999999998808,2046
-40.407318244678976,-33.685915825027855,2.1199999999998806,2047
-40.46956745039717,-33.68920449229396,2.1209999999998805,2048
-40.380848184670555,-33.67738136987602,2.1219999999998804,2049
-40.21547084346896,-33.54690153297247,2.1229999999998803,2050
-40.05239990228837,-33.468001532100175,2.12399999999988,2051
-40.051292998087035,-33.415561362697694,2.12499999999988,2052
-39.96534365159158,-33.320833053995635,2.12599999999988,2053
-39.79699529588616,-33.196260284217665,2.12699999999988,2054
-39.798407947978035,-33.200074719075,2.1279999999998798,2055
-40.04703588378936,-33.41820910490826,2.1289999999998797,2056
-39.84578750468055,-33.282993971228166,2.1299999999998795,2057
-39.335898557694506,-33.090261518141055,2.1309999999998794,2058
-38.82496002058009,-32.70376779697978,2.1319999999998793,2059
-38.68603547048623,-32.71439399986515,2.132999999999879,2060
-38.990244175489416,-33.07280493165127,2.133999999999879,2061
-38.93457213350204,-33.13519149985161,2.134999999999879,2062
-38.49508349249028,-32.82081696834134,2.135999999999879,2063
-38.71705816940068,-33.09834880090685,2.1369999999998788,2064
-39.050198612144456,-33.35514068787929,2.1379999999998787,2065
-39.055530379474604,-33.349910780388065,2.1389999999998786,2066
-38.229742137875924,-32.739887250942196,2.1399999999998784,2067
-38.264213734233586,-32.77019462312387,2.1409999999998783,2068
-37.959111490779094,-32.49823805136592,2.1419999999998782,2069
-38.04531438685162,-32.383291301528224,2.142999999999878,2070
-38.03972688898966,-32.21452884962536,2.143999999999878,2071
-38.099447693588004,-32.274385076181076,2.144999999999878,2072
-38.32962818603465,-32.29511249800283,2.145999999999878,2073
-38.63152013059503,-32.40375762760581,2.1469999999998777,2074
-38.50798141009821,-32.342370518232485,2.1479999999998776,2075
-38.62592411481684,-32.40304952264291,2.1489999999998775,2076
-38.74645518456095,-32.52282098615181,2.1499999999998773,2077
-38.79009872777597,-32.57090650796697,2.1509999999998772,2078
-38.44271643027689,-32.543259766351945,2.151999999999877,2079
-39.76020547183715,-33.429549536669555,2.152999999999877,2080
-39.72162115628431,-33.433400520192855,2.153999999999877,2081
-39.599407679289165,-33.41198464958907,2.154999999999877,2082
-39.6494540558636,-33.43939353868745,2.1559999999998767,2083
-39.754854542118814,-33.489383466807624,2.1569999999998766,2084
-39.77916264257978,-33.44013556584229,2.1579999999998765,2085
-39.53893242690019,-33.2223115270614,2.1589999999998764,2086
-39.61536126904043,-33.2416014775844,2.1599999999998762,2087
-39.780298699918156,-33.26985244086525,2.160999999999876,2088
-39.86779185786082,-33.288089390870375,2.161999999999876,2089
-39.95144075081585,-33.29490126422665,2.162999999999876,2090
-39.82278358015882,-33.241525264163585,2.163999999999876,2091
-39.676684995059496,-33.24027887184986,2.1649999999998757,2092
-38.83574642446563,-32.70718654588568,2.1659999999998756,2093
-38.930276552902185,-32.77919029257677,2.1669999999998755,2094
-38.66432735584658,-32.5767911870939,2.1679999999998754,2095
-40.462641449021085,-33.64391292777933,2.1689999999998753,2096
-40.30183382659066,-33.504674162986255,2.169999999999875,2097
-40.428292268745544,-33.55780680349431,2.170999999999875,2098
-40.20092858646747,-33.358043826957335,2.171999999999875,2099
-40.493372520795866,-33.55238210076979,2.172999999999875,2100
-40.587967727962216,-33.640243868114176,2.1739999999998747,2101
-40.64604597104075,-33.61002360416367,2.1749999999998746,2102
-40.68395666066075,-33.61514678159361,2.1759999999998745,2103
-40.22119276611084,-33.32137674411656,2.1769999999998744,2104
-40.13599149814394,-33.349313111293704,2.1779999999998743,2105
-40.28266260675765,-33.38634448967799,2.178999999999874,2106
-40.33082947086083,-33.39162521327679,2.179999999999874,2107
-40.42363023080419,-33.4173266229998,2.180999999999874,2108
-40.429374198729406,-33.463696716233,2.181999999999874,2109
-40.75802838840647,-33.59543450295651,2.1829999999998737,2110
-40.81854232562466,-33.544995802903586,2.1839999999998736,2111
-41.48594481955268,-33.679363875641734,2.1849999999998735,2112
-41.37773281619963,-33.54841354729232,2.1859999999998734,2113
-41.8941314753252,-33.81267209395985,2.1869999999998733,2114
-42.58952402933338,-34.19117536676751,2.187999999999873,2115
-42.609294252905904,-34.14708106614752,2.188999999999873,2116
-42.76104456254505,-34.31322812770363,2.189999999999873,2117
-42.649300333418175,-34.145967505614536,2.190999999999873,2118
-42.68462837621173,-34.18614127804495,2.1919999999998727,2119
-42.4838278972566,-34.09306324814902,2.1929999999998726,2120
-42.49899817270433,-34.163663413945784,2.1939999999998725,2121
-42.58337716227761,-34.37371782728866,2.1949999999998724,2122
-42.260505561748204,-34.314426670616776,2.1959999999998723,2123
-42.181381092455844,-34.35214492459735,2.196999999999872,2124
-41.919426828162706,-34.33166620416134,2.197999999999872,2125
-41.67610854655592,-34.25447234008982,2.198999999999872,2126
-41.61732089398278,-34.217985402446224,2.199999999999872,2127
-42.27306361947765,-34.67732706946333,2.2009999999998717,2128
-42.14690450212181,-34.62341313714697,2.2019999999998716,2129
-41.843561298282076,-34.455501680069965,2.2029999999998715,2130
-41.47661840193376,-34.22189532133709,2.2039999999998714,2131
-41.97142037479295,-34.480719367141546,2.2049999999998713,2132
-41.951513417410766,-34.386447872064394,2.205999999999871,2133
-41.932525066873524,-34.37854506610987,2.206999999999871,2134
-42.05658080255088,-34.53686769801867,2.207999999999871,2135
-42.152471414171394,-34.63938981847515,2.208999999999871,2136
-41.85279825305833,-34.56795941704324,2.2099999999998707,2137
-41.65580906050372,-34.51150282385354,2.2109999999998706,2138
-41.85402524834237,-34.64213271920992,2.2119999999998705,2139
-41.7973434662417,-34.58038054224852,2.2129999999998704,2140
-41.65987279326977,-34.49981928675541,2.2139999999998703,2141
-41.85251418454601,-34.56588149998778,2.21499999999987,2142
-41.9199365414166,-34.59257624513941,2.21599999999987,2143
-41.999739207987126,-34.62913220347628,2.21699999999987,2144
-42.0540075984612,-34.68402658506438,2.21799999999987,2145
-41.86828936026137,-34.627843722360176,2.2189999999998697,2146
-44.213473458696285,-35.819027703538524,2.2199999999998696,2147
-44.256640905090116,-35.84068094076327,2.2209999999998695,2148
-44.889289738827785,-35.87134171444291,2.2219999999998694,2149
